"","X","date","region","retail_recreation","grocery_pharmacy","parks","transit_stations","workplaces","residential","retail_recreation_av","grocery_pharmacy_av","parks_av","transit_stations_av","workplaces_av","residential_av"
"5799","new.6058",2020-05-18,"WEST MIDLANDS",-59.4285714285714,-19.4285714285714,43.8333333333333,-45.8571428571429,-53.7142857142857,20.2857142857143,-64.7551020408163,-19.0816326530612,46.8469387755102,-45.265306122449,-49.6326530612245,18.5442176870748
"5800","new.6059",2020-05-19,"WEST MIDLANDS",-59.8571428571429,-15.1428571428571,66,-42.2857142857143,-53.7142857142857,20.4285714285714,-64.1836734693878,-18.4081632653061,46.9489795918367,-44.8979591836735,-49.3265306122449,18.4013605442177
"5801","new.6060",2020-05-20,"WEST MIDLANDS",-61.7142857142857,-14.2857142857143,66.5,-43.8571428571429,-54.1428571428571,20.5714285714286,-63.8979591836735,-18.0204081632653,43.8673469387755,-44.8571428571429,-48.9591836734694,18.4251700680272
"5802","new.6061",2020-05-21,"WEST MIDLANDS",-60.5714285714286,-13,61.1666666666667,-44.4285714285714,-53.8571428571429,21.1428571428571,-63.4489795918367,-17.6326530612245,45.3367346938776,-44.3877551020408,-48.530612244898,18.2823129251701
"5803","new.6062",2020-05-22,"WEST MIDLANDS",-63.2857142857143,-16.2857142857143,30.7142857142857,-48,-53.5714285714286,21.7142857142857,-63.8775510204082,-18.1020408163265,60.2176870748299,-44.7551020408163,-51.7959183673469,18.8333333333333
"5804","new.6063",2020-05-23,"WEST MIDLANDS",-70.4285714285714,-21.5714285714286,2.14285714285714,-47.8571428571429,-38,14.3333333333333,-63.3061224489796,-17.5102040816327,61.3367346938776,-44.5510204081633,-51.8163265306122,18.6904761904762
"5805","new.6064",2020-05-24,"WEST MIDLANDS",-68.8571428571429,-23.7142857142857,47,-38.4285714285714,-32.7142857142857,9.5,-62.8163265306122,-17.265306122449,63.6462585034014,-44.1020408163265,-51.6734693877551,18.5680272108844
"5806","new.6065",2020-05-25,"WEST MIDLANDS",-62.4285714285714,-22.7142857142857,148,-48.4285714285714,-76.5714285714286,24.1428571428571,-62.2448979591837,-16.7755102040816,67.812925170068,-43.5714285714286,-51.5510204081633,18.4047619047619
"5807","new.6066",2020-05-26,"WEST MIDLANDS",-55.8571428571429,-11,73.8333333333333,-40.8571428571429,-53.8571428571429,19.4285714285714,-61.7755102040816,-15.9591836734694,74.6394557823129,-42.5510204081633,-51.3265306122449,18.1394557823129
"5808","new.6067",2020-05-27,"WEST MIDLANDS",-58.2857142857143,-12.5714285714286,82.6666666666667,-40.7142857142857,-53.1428571428571,19.7142857142857,-61.4081632653061,-15.0816326530612,81.4557823129252,-41.1836734693878,-50.0408163265306,17.6428571428571
"5809","new.6068",2020-05-28,"WEST MIDLANDS",-56.5714285714286,-9.57142857142857,90.3333333333333,-40.7142857142857,-53,20,-61.0204081632653,-14.2244897959184,83.7823129251701,-40.3673469387755,-48.7959183673469,17.4285714285714
"5810","new.6069",2020-05-29,"WEST MIDLANDS",-60,-10.5714285714286,78.5,-40.8571428571429,-52,19.8571428571429,-59.6734693877551,-12.6122448979592,72.9965986394558,-38.6734693877551,-44.6326530612245,16.4081632653061
"5811","new.6070",2020-05-30,"WEST MIDLANDS",-67.8571428571429,-15.4285714285714,49.8571428571429,-38.2857142857143,-29,10.8571428571429,-59.6530612244898,-12.7959183673469,74.1394557823129,-37.8367346938775,-43.7142857142857,16.1224489795918
"5812","new.6071",2020-05-31,"WEST MIDLANDS",-66.1428571428571,-17.7142857142857,63.2857142857143,-32.7142857142857,-24,8,-60.0204081632653,-13.8775510204082,61.3503401360544,-38.6530612244898,-43.0816326530612,16.2040816326531
"5813","new.6072",2020-06-01,"WEST MIDLANDS",-53,-11.4285714285714,72.5,-36.5714285714286,-47.4285714285714,17,-60.1632653061225,-14.5510204081633,52.5680272108844,-38.8163265306122,-42.3469387755102,16.1020408163265
"5814","new.6073",2020-06-02,"WEST MIDLANDS",-55.7142857142857,-12.2857142857143,81.8333333333333,-35,-47.4285714285714,17.4285714285714,-60.3061224489796,-15.3061224489796,44.3945578231293,-39.265306122449,-41.6734693877551,16.0612244897959
"5815","new.6074",2020-06-03,"WEST MIDLANDS",-60.8571428571429,-20.1428571428571,-6.85714285714286,-46.4285714285714,-48.7142857142857,20.2857142857143,-60.3265306122449,-16.2040816326531,35.108843537415,-40.6734693877551,-41.9183673469388,16.4149659863946
"5816","new.6075",2020-06-04,"WEST MIDLANDS",-57.5714285714286,-14.2857142857143,28.8571428571429,-41.8571428571429,-47.8571428571429,19.2857142857143,-60.4489795918367,-16.9795918367347,28.108843537415,-41.5918367346939,-42.0816326530612,16.6530612244898
"5817","new.6076",2020-06-05,"WEST MIDLANDS",-61,-15.8571428571429,21.2857142857143,-44,-47.2857142857143,19.5714285714286,-60.3673469387755,-17.4489795918367,25.4659863945578,-41.8979591836735,-41.7755102040816,16.6530612244898
"5818","new.6077",2020-06-06,"WEST MIDLANDS",-68,-21.7142857142857,-15.1428571428571,-48.1428571428571,-30.7142857142857,13.3333333333333,-60.1020408163265,-17.7755102040816,23.3945578231293,-42.2857142857143,-41.4285714285714,16.6734693877551
"5819","new.6325",2020-06-07,"WEST MIDLANDS",-67,-23.1428571428571,14.2857142857143,-39.1428571428571,-25.1428571428571,9.66666666666667,-59.5102040816327,-17.1836734693878,28.578231292517,-41.6938775510204,-41,16.4285714285714
"5820","new.6326",2020-06-08,"WEST MIDLANDS",-52.4285714285714,-14.7142857142857,54,-38.7142857142857,-45.2857142857143,17,-59.265306122449,-17.4081632653061,26.4557823129252,-42.4285714285714,-40.7959183673469,16.4489795918367
"5821","new.6327",2020-06-09,"WEST MIDLANDS",-53.8571428571429,-14.5714285714286,67.3333333333333,-37.7142857142857,-45,17.5714285714286,-58.8367346938775,-17.3877551020408,27.2721088435374,-42.6122448979592,-40.5102040816327,16.3673469387755
"5822","new.6328",2020-06-10,"WEST MIDLANDS",-56.7142857142857,-16,29.4285714285714,-42.2857142857143,-45.7142857142857,18.5714285714286,-58.1836734693878,-16.6530612244898,36.578231292517,-41.1428571428571,-39.0816326530612,15.952380952381
"5823","new.6329",2020-06-11,"WEST MIDLANDS",-55.8571428571429,-15.8571428571429,14,-47,-46.4285714285714,19.4285714285714,-57.5714285714286,-16.1428571428571,42.0680272108844,-40.265306122449,-38,15.6666666666667
"5824","new.6330",2020-06-12,"WEST MIDLANDS",-58,-15.7142857142857,27,-45.2857142857143,-45.2857142857143,19,-56,-15.7142857142857,44.5680272108844,-39.8775510204082,-37.7142857142857,15.4421768707483
"5825","new.6331",2020-06-13,"WEST MIDLANDS",-63.4285714285714,-16.5714285714286,50,-37.8571428571429,-20.7142857142857,10.4285714285714,-55.0204081632653,-15.6326530612245,39.6224489795918,-40.1632653061225,-37.6122448979592,15.421768707483
"5826","new.6332",2020-06-14,"WEST MIDLANDS",-62.7142857142857,-19.5714285714286,52.7142857142857,-33,-17.5714285714286,7.66666666666667,-53.8163265306122,-15.1632653061224,40.0102040816327,-39.8775510204082,-37.4081632653061,15.2993197278912
"5827","new.6333",2020-06-15,"WEST MIDLANDS",-41.4285714285714,-11.7142857142857,71.5,-36,-43.2857142857143,15.4285714285714,-53.2857142857143,-15.1632653061224,35.9285714285714,-40.1020408163265,-37.4081632653061,15.2585034013605
"5828","new.6505",2020-06-16,"WEST MIDLANDS",-47,-14,32.7142857142857,-39.7142857142857,-44.2857142857143,17.4285714285714,-52.2244897959184,-14.3061224489796,34.4591836734694,-39.5714285714286,-37.265306122449,15.0340136054422
"5829","new.6506",2020-06-17,"WEST MIDLANDS",-48.2857142857143,-12.7142857142857,32.1428571428571,-40.2857142857143,-44.2857142857143,17.7142857142857,-51.1020408163265,-13.0816326530612,33.7244897959184,-38.469387755102,-36.7959183673469,14.7687074829932
"5830","new.6507",2020-06-18,"WEST MIDLANDS",-52.1428571428571,-15.8571428571429,-14.5714285714286,-48.5714285714286,-46.4285714285714,19.1428571428571,-50.3265306122449,-12.3061224489796,31.9897959183673,-37.5510204081633,-35.6326530612245,14.6020408163265
"5831","new.6508",2020-06-19,"WEST MIDLANDS",-50.5714285714286,-9.71428571428572,16.7142857142857,-41.5714285714286,-44.2857142857143,17.4285714285714,-50.3673469387755,-12.3469387755102,33.2278911564626,-37.3061224489796,-35.7755102040816,14.5408163265306
"5832","new.6509",2020-06-20,"WEST MIDLANDS",-55.5714285714286,-8,44.8571428571429,-30.1428571428571,-17.4285714285714,8.57142857142857,-49.9795918367347,-11.4897959183673,42.4829931972789,-36.3265306122449,-35.6938775510204,14.234693877551
"5833","new.6510",2020-06-21,"WEST MIDLANDS",-57.2857142857143,-14.1428571428571,40.5714285714286,-26.5714285714286,-9.42857142857143,6.5,-49.8979591836735,-10.6734693877551,49.5816326530612,-35.530612244898,-35.530612244898,13.8877551020408
"5834","new.6511",2020-06-22,"WEST MIDLANDS",-41.7142857142857,-12,80.1666666666667,-34.2857142857143,-44.2857142857143,15,-49.1224489795918,-9.02040816326531,63.4727891156463,-33.6938775510204,-35.1224489795918,13.3775510204082
"5835","new.6512",2020-06-23,"WEST MIDLANDS",-44.2857142857143,-8,97.5,-32.8571428571429,-43.7142857142857,15.2857142857143,-48.8979591836735,-8.48979591836735,69.8809523809524,-32.8367346938776,-34.8979591836735,13.1530612244898
"5836","new.6513",2020-06-24,"WEST MIDLANDS",-47.7142857142857,-7,81.8333333333333,-34.7142857142857,-43.1428571428571,15.2857142857143,-48.9387755102041,-9.22448979591837,63.8605442176871,-33.8979591836735,-35.4285714285714,13.3571428571429
"5837","new.6514",2020-06-25,"WEST MIDLANDS",-46.7142857142857,-4.28571428571429,82.6666666666667,-35.7142857142857,-43.5714285714286,15.5714285714286,-48.4897959183673,-9.40816326530612,63.2687074829932,-34.3877551020408,-35.9591836734694,13.4047619047619
"5838","new.6515",2020-06-26,"WEST MIDLANDS",-49,-6,61.5714285714286,-35.5714285714286,-42.7142857142857,15.8571428571429,-48.469387755102,-9.53061224489796,55.6122448979592,-34.7551020408163,-35.6734693877551,13.4659863945578
"5839","new.6516",2020-06-27,"WEST MIDLANDS",-55.8571428571429,-13.1428571428571,2.71428571428571,-37.5714285714286,-21.1428571428571,10,-47.9183673469388,-9.73469387755102,50.3265306122449,-34.8571428571429,-35.3061224489796,13.4455782312925
"5840","new.6517",2020-06-28,"WEST MIDLANDS",-54.1428571428571,-15.4285714285714,36.4285714285714,-30,-13.1428571428571,6.83333333333333,-47.3061224489796,-10.4081632653061,44.3299319727891,-34.9591836734694,-35.0816326530612,13.4659863945578
"5841","new.6518",2020-06-29,"WEST MIDLANDS",-41.5714285714286,-12.8571428571429,26.5714285714286,-36.8571428571429,-42.2857142857143,15.4285714285714,-46.7142857142857,-11.1020408163265,39.4591836734694,-34.9795918367347,-34.8367346938776,13.4659863945578
"5842","new.6519",2020-06-30,"WEST MIDLANDS",-40.4285714285714,-9.42857142857143,60.5,-33.5714285714286,-41.1428571428571,15.1428571428571,-46.5102040816327,-11.734693877551,33.765306122449,-35.0408163265306,-34.6530612244898,13.5272108843537
"5843","new.5816",2020-07-01,"WEST MIDLANDS",-43.4285714285714,-11.7142857142857,39.8571428571429,-35.4285714285714,-41.5714285714286,15.4285714285714,-45.3877551020408,-11.7142857142857,38.3163265306122,-32.734693877551,-33.5918367346939,13.0986394557823
"5844","new.5817",2020-07-02,"WEST MIDLANDS",-42.5714285714286,-9.14285714285714,48.5714285714286,-35.8571428571429,-41.8571428571429,15.5714285714286,-44.2244897959184,-11.6938775510204,41.8061224489796,-31.0408163265306,-33.2040816326531,12.8605442176871
"5845","new.5818",2020-07-03,"WEST MIDLANDS",-47.5714285714286,-10.4285714285714,21.7142857142857,-36,-41.4285714285714,16.2857142857143,-43,-11.265306122449,49.4863945578231,-29.4897959183673,-33.0408163265306,12.452380952381
"5846","new.5819",2020-07-04,"WEST MIDLANDS",-48,-13,34.5714285714286,-21.4285714285714,-13.7142857142857,7,-42.6122448979592,-11.6326530612245,44.0884353741497,-29,-33.1836734693878,12.3707482993197
"5847","new.5820",2020-07-05,"WEST MIDLANDS",-46,-15.2857142857143,60.8571428571429,-18.1428571428571,-10.4285714285714,5.16666666666667,-42.1224489795918,-11.9591836734694,41.3333333333333,-28.7142857142857,-33.1020408163265,12.2891156462585
"5848","new.5821",2020-07-06,"WEST MIDLANDS",-33,-9.85714285714286,80.3333333333333,-26,-41.1428571428571,12.5714285714286,-41.7142857142857,-12.2448979591837,37.843537414966,-28.265306122449,-33,12.2074829931973
"5849","new.5822",2020-07-07,"WEST MIDLANDS",-37.7142857142857,-12,22.7142857142857,-30.1428571428571,-42.1428571428571,14.5714285714286,-40.3673469387755,-11.9591836734694,46.2108843537415,-26.0612244897959,-32.7551020408163,11.6768707482993
"5850","new.5823",2020-07-08,"WEST MIDLANDS",-40,-14,20.5714285714286,-33.4285714285714,-41,14.8571428571429,-39.734693877551,-11.6530612244898,52.0816326530612,-24.3673469387755,-32.4489795918367,11.391156462585
"5851","new.5824",2020-07-09,"WEST MIDLANDS",-39.7142857142857,-11.1428571428571,24.1428571428571,-32.7142857142857,-41.1428571428571,15,-39.1428571428571,-11.1836734693878,57.7551020408163,-22.265306122449,-32.0408163265306,11.0340136054422
"5852","new.5825",2020-07-10,"WEST MIDLANDS",-38.1428571428571,-8.42857142857143,80.2857142857143,-20.5714285714286,-39.7142857142857,12.5714285714286,-39.265306122449,-11.4489795918367,52.2380952380952,-22.4489795918367,-32.0408163265306,11.0340136054422
"5853","new.5826",2020-07-11,"WEST MIDLANDS",-43.5714285714286,-10.8571428571429,75.6666666666667,-9.57142857142857,-11.5714285714286,5,-38.3265306122449,-11.1632653061224,59.374149659864,-21.7551020408163,-31.7755102040816,10.8095238095238
"5854","new.5908",2020-07-12,"WEST MIDLANDS",-41.8571428571429,-12,100.571428571429,-3.42857142857143,-7.57142857142857,2.66666666666667,-36.8367346938775,-11,62.8639455782313,-22.0612244897959,-31.5102040816327,10.5646258503401
"5855","new.5909",2020-07-13,"WEST MIDLANDS",-33.8571428571429,-11.7142857142857,41.7142857142857,-27.2857142857143,-41.1428571428571,12.5714285714286,-34.8571428571429,-10.5918367346939,70.6598639455782,-22,-31.2448979591837,10.2176870748299
"5856","new.5910",2020-07-14,"WEST MIDLANDS",-31.1428571428571,-10,72.6666666666667,-25.2857142857143,-40.2857142857143,13,-33.4081632653061,-10.7142857142857,73.6666666666667,-22.734693877551,-31.0816326530612,9.97278911564626
"5857","new.5911",2020-07-15,"WEST MIDLANDS",-29.5714285714286,-12.8571428571429,45,-35.5714285714286,-39.1428571428571,13.1428571428571,-32.3877551020408,-11.2040816326531,67.9591836734694,-24.5510204081633,-31.1836734693878,10.0136054421769
"5858","new.6025",2020-07-16,"WEST MIDLANDS",-25.8571428571429,-8.28571428571429,78.7142857142857,-32.2857142857143,-39.2857142857143,12.5714285714286,-30.4285714285714,-11.3673469387755,66.9795918367347,-26.0408163265306,-30.9795918367347,9.91836734693878
"5859","new.6026",2020-07-17,"WEST MIDLANDS",-28,-9.28571428571429,101.333333333333,-25.7142857142857,-38.5714285714286,10.8571428571429,-28.6734693877551,-11.1020408163265,75.3775510204082,-26.1836734693878,-31.2448979591837,9.69387755102041
"5860","new.5872",2020-07-18,"WEST MIDLANDS",-36.4285714285714,-14.2857142857143,35.7142857142857,-22.2857142857143,-12.2857142857143,5.28571428571429,-27.469387755102,-11.1836734693878,79.8061224489796,-26.9591836734694,-31.6122448979592,9.53061224489796
"5861","new.5873",2020-07-19,"WEST MIDLANDS",-28.1428571428571,-13.1428571428571,93.7142857142857,-13.8571428571429,-6.14285714285714,2,-26.7959183673469,-11.1020408163265,86.9489795918367,-26.1632653061224,-31.8775510204082,9.38775510204082
"5862","new.5874",2020-07-20,"WEST MIDLANDS",-21.5714285714286,-9.85714285714286,100.5,-28.2857142857143,-43,11,-26.530612244898,-11.0204081632653,86.1530612244898,-25.9795918367347,-32.2244897959184,9.38775510204082
"5863","new.5875",2020-07-21,"WEST MIDLANDS",-22.7142857142857,-10.5714285714286,103.666666666667,-30.7142857142857,-42.8571428571429,11.8571428571429,-26.4081632653061,-11.5510204081633,85.7482993197279,-25.7959183673469,-32.5510204081633,9.40816326530612
"5864","new.5876",2020-07-22,"WEST MIDLANDS",-24.8571428571429,-12.2857142857143,95,-30,-41,12.1428571428571,-26.265306122449,-11.734693877551,85.1360544217687,-25.5510204081633,-32.5714285714286,9.34693877551021
"5865","new.5917",2020-07-23,"WEST MIDLANDS",-24,-7.71428571428571,73.1428571428571,-31,-41.7142857142857,12.5714285714286,-26.4285714285714,-12.1836734693878,81.952380952381,-25.530612244898,-32.5714285714286,9.39455782312925
"5866","new.5918",2020-07-24,"WEST MIDLANDS",-27.1428571428571,-13,98.5,-24.4285714285714,-40.8571428571429,11,-27.0612244897959,-12.8775510204082,70.9625850340136,-26.1224489795918,-33.0204081632653,9.65986394557823
"5867","new.5838",2020-07-25,"WEST MIDLANDS",-35.4285714285714,-15.5714285714286,31.4285714285714,-20.5714285714286,-12.4285714285714,4.85714285714286,-26.6326530612245,-12.7959183673469,69.5340136054422,-26.0204081632653,-33.0816326530612,9.70068027210884
"5868","new.5799",2020-07-26,"WEST MIDLANDS",-29.2857142857143,-16.2857142857143,71.4285714285714,-13.7142857142857,-6.14285714285714,2.33333333333333,-25.9795918367347,-12.5510204081633,69.0578231292517,-25.8775510204082,-33.4081632653061,9.68027210884354
"5869","new.5800",2020-07-27,"WEST MIDLANDS",-26,-14.7142857142857,23.5714285714286,-32.4285714285714,-46.1428571428571,12.8571428571429,-24.8775510204082,-12.265306122449,76.2659863945578,-25.265306122449,-33.6734693877551,9.49659863945578
"5870","new.5801",2020-07-28,"WEST MIDLANDS",-19.7142857142857,-10,93.6666666666667,-30,-43.2857142857143,12.1428571428571,-24.7142857142857,-11.9795918367347,76.408843537415,-24.7959183673469,-34.1836734693878,9.29251700680272
"5871","new.5761",2020-07-29,"WEST MIDLANDS",-20.2857142857143,-10.5714285714286,91.6666666666667,-29,-43.2857142857143,12,-24.1428571428571,-11.734693877551,79.5925170068027,-24,-34.1020408163265,9.02721088435374
"5872","new.5762",2020-07-30,"WEST MIDLANDS",-16.2857142857143,-5.71428571428571,123.6,-26.7142857142857,-43.5714285714286,11.2857142857143,-23.3877551020408,-11.3877551020408,81.1027210884354,-23.2857142857143,-34.0816326530612,8.86054421768707
"5873","new.5763",2020-07-31,"WEST MIDLANDS",-26,-11,99.5,-21.1428571428571,-44.4285714285714,9.57142857142857,-21.1020408163265,-10.8979591836735,91.2115646258503,-22.1020408163265,-33.8775510204082,8.45238095238095
"5874","new.5804",2020-08-01,"WEST MIDLANDS",-31.4285714285714,-13.8571428571429,53.7142857142857,-15,-11.8571428571429,3,-19.9183673469388,-11.2857142857143,89.9258503401361,-21.8163265306122,-34.0408163265306,8.39115646258503
"5875","new.5805",2020-08-02,"WEST MIDLANDS",-24,-13.8571428571429,82,-8.71428571428571,-6,1.16666666666667,-18.5102040816327,-11.7959183673469,88.7353741496599,-22.1836734693878,-34.1224489795918,8.2891156462585
"5876","new.5806",2020-08-03,"WEST MIDLANDS",-10,-11.2857142857143,94.3333333333333,-24.1428571428571,-44.7142857142857,10,-18.6326530612245,-12.3469387755102,86.7353741496599,-22.6122448979592,-34.1836734693878,8.2687074829932
"5877","new.5807",2020-08-04,"WEST MIDLANDS",-11.4285714285714,-12.7142857142857,84.6666666666667,-28,-44.4285714285714,11.7142857142857,-18.2244897959184,-12.4897959183673,88.6401360544218,-22.8571428571429,-34.1428571428571,8.2687074829932
"5878","new.5781",2020-08-05,"WEST MIDLANDS",-10.4285714285714,-14.1428571428571,83.3333333333333,-31.5714285714286,-43.8571428571429,11.2857142857143,-18.2857142857143,-12.5102040816327,91.9428571428572,-22.9387755102041,-34.1428571428571,8.16666666666667
"5879","new.5755",2020-08-06,"WEST MIDLANDS",-17.1428571428571,-9.57142857142857,109.6,-29.7142857142857,-44,11.1428571428571,-18.2040816326531,-12.7755102040816,92.2081632653061,-23.1632653061224,-34.265306122449,8.16666666666667
"5880","new.5729",2020-08-07,"WEST MIDLANDS",-23.1428571428571,-12,112.833333333333,-22.8571428571429,-44.1428571428571,9.57142857142857,-17.6938775510204,-12.9183673469388,94.3034013605442,-23.2448979591837,-34.1632653061225,8.08503401360544
"5881","new.5730",2020-08-08,"WEST MIDLANDS",-31.8571428571429,-14,76.8333333333333,-15.5714285714286,-11.8571428571429,2.28571428571429,-17.0204081632653,-12.734693877551,96.8272108843537,-23.4285714285714,-34,7.88095238095238
"5882","new.5731",2020-08-09,"WEST MIDLANDS",-23.4285714285714,-15.7142857142857,83.8571428571429,-10.2857142857143,-6.85714285714286,1.16666666666667,-17.0612244897959,-12.530612244898,95.4462585034014,-23.5102040816327,-33.8775510204082,7.86054421768708
"5883","new.5732",2020-08-10,"WEST MIDLANDS",-6.42857142857143,-12.2857142857143,109,-24.7142857142857,-44,9.42857142857143,-17.3673469387755,-12.4897959183673,91.0034013605442,-23.6530612244898,-33.7959183673469,7.92176870748299
"5884","new.5775",2020-08-11,"WEST MIDLANDS",-6.71428571428571,-11.4285714285714,102.333333333333,-29.2857142857143,-43.2857142857143,10.2857142857143,-16.9795918367347,-12.3265306122449,88.5748299319728,-23.4489795918367,-33.4897959183673,7.92176870748299
"5885","new.5776",2020-08-12,"WEST MIDLANDS",-10.7142857142857,-12.7142857142857,73.6666666666667,-32.1428571428571,-43,11.1428571428571,-16.469387755102,-12.3877551020408,85.6462585034014,-23.4489795918367,-33.3061224489796,8.00340136054422
"5886","new.5777",2020-08-13,"WEST MIDLANDS",-19.2857142857143,-9.28571428571428,78.5,-30.7142857142857,-43.4285714285714,11.5714285714286,-17.0408163265306,-12.6938775510204,77.3401360544218,-24.7755102040816,-33.6326530612245,8.24149659863946
"5887","new.5778",2020-08-14,"WEST MIDLANDS",-20.4285714285714,-10.8571428571429,95.8333333333333,-21.4285714285714,-42,9.57142857142857,-16.8367346938776,-13.1768707482993,64.7687074829932,-24.8448979591837,-33.5102040816327,8.30272108843537
"5888","new.5792",2020-08-15,"WEST MIDLANDS",-28.2857142857143,-14.4285714285714,56.3333333333333,-15.5714285714286,-10.5714285714286,2.85714285714286,-16.3632653061225,-13.5442176870748,56.1496598639456,-24.7755102040816,-33.0612244897959,8.28231292517007
"5889","new.5793",2020-08-16,"WEST MIDLANDS",-27.4285714285714,-17.8571428571429,25.7142857142857,-19.5714285714286,-9.14285714285714,2.83333333333333,-16.7374149659864,-14.3945578231293,43.3401360544218,-24.9836734693878,-32.8775510204082,8.32312925170068
"5890","new.5794",2020-08-17,"WEST MIDLANDS",-5,-15.6666666666667,21,-25.2,-43.1428571428571,9.85714285714286,-15.7442176870748,-14.3299319727891,42.5544217687075,-24.2530612244898,-32.469387755102,8.01700680272109
"5891","new.5795",2020-08-18,"WEST MIDLANDS",-3.4,-14,42,-28.8,-40.1428571428571,10.1428571428571,-15.9925170068027,-14.7074829931973,30.1496598639456,-23.934693877551,-32.3673469387755,8.09863945578231
"5892","new.5783",2020-08-19,"WEST MIDLANDS",-13.3333333333333,-18.6666666666667,-16,-33.6,-41.7142857142857,11.4285714285714,-15.8326530612245,-14.8367346938775,25.1020408163265,-23.4959183673469,-32.1190476190476,8.11904761904762
"5893","new.5784",2020-08-20,"WEST MIDLANDS",-12.3333333333333,-8.83333333333333,73,-25.6,-40.5714285714286,9.42857142857143,-15.2714285714286,-14.6285714285714,25,-22.2714285714286,-31.3843537414966,7.97619047619048
"5894","new.5785",2020-08-21,"WEST MIDLANDS",-22.1666666666667,-13.5,9,-19.2,-41.2857142857143,10.1428571428571,-14.1857142857143,-14.3666666666667,29.7142857142857,-21.6714285714286,-31.1394557823129,7.75170068027211
"5895","new.5869",2020-08-22,"WEST MIDLANDS",-27.1666666666667,-15.3333333333333,21,-12.5,-8.83333333333333,3,-14.5857142857143,-14.652380952381,22.1428571428571,-22.1857142857143,-31.4455782312925,7.91496598639456
"5896","new.5870",2020-08-23,"WEST MIDLANDS",-23.5,-16.4,25,-11,-4,1.83333333333333,-12.3095238095238,-13.747619047619,30.5714285714286,-21.0142857142857,-31.1394557823129,7.52721088435374
"5897","new.5871",2020-08-24,"WEST MIDLANDS",2.6,-13.8333333333333,54,-21,-41.4285714285714,8.28571428571429,-12.9761904761905,-14.1047619047619,19.7142857142857,-21.3285714285714,-31.2006802721088,7.7312925170068
"5898","new.5953",2020-08-25,"WEST MIDLANDS",-6.2,-16,-11,-32.4,-42.2857142857143,11.2857142857143,-12.0952380952381,-13.4857142857143,18,-20.9571428571429,-31.2210884353742,7.60884353741497
"5899","new.6305",2020-08-26,"WEST MIDLANDS",2.6,-12.3333333333333,43,-25.4,-39.5714285714286,8.71428571428572,-11.5,-13.0809523809524,17,-20.35,-31.2687074829932,7.46598639455782
"5900","new.6306",2020-08-27,"WEST MIDLANDS",-17,-11.3333333333333,-3,-27.8,-41,10.8571428571429,-9.62857142857143,-12.7380952380952,18.7142857142857,-20.3142857142857,-31.1544217687075,7.22789115646259
"5901","new.6307",2020-08-28,"WEST MIDLANDS",-16,-9.16666666666667,-3,-16.6,-41.4285714285714,9.28571428571429,-8.28571428571429,-13.3809523809524,19.1428571428571,-20.6857142857143,-35.0931972789116,7.96258503401361
"5902","new.6308",2020-08-29,"WEST MIDLANDS",-23,-12.5,14,-8.25,-9.16666666666667,2,-8.57142857142857,-11.5952380952381,28,-19.2571428571429,-34.3585034013605,7.53401360544218
"5903","new.6309",2020-08-30,"WEST MIDLANDS",-10.4,-14,37,-10.75,-3.2,0.166666666666667,-11.252380952381,-11.4047619047619,23,-19.7714285714286,-33.9503401360544,7.67687074829932
"5904","new.6310",2020-08-31,"WEST MIDLANDS",12,-18.3333333333333,57,-23.6,-69,13.4285714285714,-10.8,-10.8333333333333,28.1428571428571,-19.6571428571429,-33.2156462585034,7.37074829931973
"5905","new.6311",2020-09-01,"WEST MIDLANDS",-8.2,-3.5,51,-22.4,-37.1428571428571,8.28571428571429,-11.0857142857143,-11.0238095238095,31.5714285714286,-19.8857142857143,-32.1544217687075,7.06462585034014
"5906","new.6312",2020-09-02,"WEST MIDLANDS",-16.1666666666667,-11,8,-29,-36.7142857142857,9.71428571428571,-11.0380952380952,-10.952380952381,34.2857142857143,-20.85,-31.8210884353742,7.10544217687075
"5907","new.6313",2020-09-03,"WEST MIDLANDS",-13.8333333333333,-7.33333333333333,33,-27,-35.8571428571429,8.71428571428572,-12.2904761904762,-10.6952380952381,34.4285714285714,-21.4928571428571,-31.9639455782313,7.29591836734694
"5908","new.6314",2020-09-04,"WEST MIDLANDS",-18,-10.5,21,-18.2,-34,7.14285714285714,-15.947619047619,-9.57619047619048,30,-21.2928571428571,-27.3108843537415,6.41836734693878
"5909","new.6315",2020-09-05,"WEST MIDLANDS",-22.6666666666667,-12,33,-15,-6.83333333333333,2.28571428571429,-16.7476190476191,-10.4095238095238,29.7142857142857,-21.6357142857143,-27.0047619047619,6.29591836734694
"5910","new.6316",2020-09-06,"WEST MIDLANDS",-19.1666666666667,-12.2,38,-15.25,-4.2,1.5,-16.7714285714286,-10.4333333333333,34,-21.3214285714286,-26.5965986394558,5.96938775510204
"5911","new.6317",2020-09-07,"WEST MIDLANDS",-13.6,-10.5,26,-22.2,-36.4285714285714,7.28571428571429,-17.0571428571429,-10.6238095238095,34.1428571428571,-20.95,-26.3721088435374,5.76530612244898
"5912","new.6318",2020-09-08,"WEST MIDLANDS",-13.8,-9.33333333333333,49,-24.8,-35,7.42857142857143,-16.9959183673469,-10.4095238095238,40.0816326530612,-20.7173469387755,-26.2496598639456,5.60204081632653
