"","x","p","lb_2.5","lb_25","ub_97.5","ub_75","d_comb","region"
"2583",19003.0458015267,0.0603698047047816,0.0530994297604857,0.0577711305601135,0.0682861960227079,0.0630467526271009,2022-01-11,"NORTH EAST"
"2584",19004.0458015267,0.0595081897265774,0.0520606630241731,0.0568392867666188,0.0677244226963982,0.0622690203201679,2022-01-12,"NORTH EAST"
"2585",19005.0458015267,0.0585537144051212,0.0507651096329345,0.0557475906520553,0.0672557597570091,0.0614356683658375,2022-01-13,"NORTH EAST"
"2586",19006.0458015267,0.0575277234535062,0.0493139532005632,0.0545834087317943,0.0667937075350583,0.0605884440404497,2022-01-14,"NORTH EAST"
"2587",19007.0458015267,0.0564318547309396,0.0476942815382829,0.053292278216043,0.0663943387946767,0.0597188093221769,2022-01-15,"NORTH EAST"
"2588",19008.0458015267,0.0552773293945522,0.0458585018276111,0.0518868413021107,0.0660542067143228,0.0588087183041108,2022-01-16,"NORTH EAST"
"2589",19009.0458015267,0.0540449723429046,0.0438282364279327,0.0503727892124456,0.065719428561139,0.0578461117381362,2022-01-17,"NORTH EAST"
"2590",19010.0458015267,0.0527163894174024,0.0416409811398241,0.0487557801631699,0.0653262873480436,0.0568030042588114,2022-01-18,"NORTH EAST"
"2591",19011.0458015267,0.0512868046197134,0.0393525619997925,0.047052766661387,0.0648902053059164,0.0556683250309552,2022-01-19,"NORTH EAST"
"2592",19012.0458015267,0.04978098304404,0.0370354727496751,0.0452272159110038,0.0643300906396359,0.0544794475811258,2022-01-20,"NORTH EAST"
"2593",19013.0458015267,0.0482216555936605,0.0347039480937869,0.0433958177076065,0.0638162886526269,0.0532481154528237,2022-01-21,"NORTH EAST"
"2594",19014.0458015267,0.0465944301044896,0.0323916572694516,0.0415107501971454,0.0632434669670675,0.051964780223389,2022-01-22,"NORTH EAST"
"2595",19015.0458015267,0.0449590349506548,0.0302788212537885,0.0396502423858554,0.0625836759079449,0.0506196414246111,2022-01-23,"NORTH EAST"
"2596",19016.0458015267,0.0433148538336107,0.0284494309102407,0.0378347142736065,0.0618025387951935,0.049156612500723,2022-01-24,"NORTH EAST"
"2597",19017.0458015267,0.0416717095231689,0.0268040952906882,0.0360855694229005,0.0608847629927797,0.0476472013394491,2022-01-25,"NORTH EAST"
"2598",19018.0458015267,0.0400240965905162,0.02532220718472,0.0343941400794232,0.0598034227628587,0.0461008576156009,2022-01-26,"NORTH EAST"
"2599",19019.0458015267,0.0383754577692426,0.0240531785574933,0.032784656794958,0.0584968711238824,0.0445036192702806,2022-01-27,"NORTH EAST"
"2600",19020.0458015267,0.0367654195204477,0.0228933003048402,0.0312848725062612,0.0568371101365471,0.0428316353173283,2022-01-28,"NORTH EAST"
"2601",19021.0458015267,0.0351699612836193,0.0218708627165066,0.0299135606582441,0.0549394711330481,0.041152391551144,2022-01-29,"NORTH EAST"
"2602",19022.0458015267,0.0336329987184461,0.0209701039143899,0.0286350849198258,0.0527681286011385,0.039423888930619,2022-01-30,"NORTH EAST"
"2603",19023.0458015267,0.0321433123770905,0.0201210893522346,0.0274197629104045,0.0504599727093503,0.0376811646906258,2022-01-31,"NORTH EAST"
"2604",19024.0458015267,0.0306934171378112,0.0193190389526909,0.0262499897271455,0.048037413336143,0.0359139630642117,2022-02-01,"NORTH EAST"
"2605",19025.0458015267,0.0292822951533892,0.0185482388002826,0.0251223079016557,0.0455044239356375,0.0341658729545044,2022-02-02,"NORTH EAST"
"2606",19026.0458015267,0.0278738725552501,0.0177959202549728,0.0240022155614954,0.0428350869658519,0.0324223888748406,2022-02-03,"NORTH EAST"
"2607",19027.0458015267,0.0265584420974503,0.0170462281960121,0.0229057103175963,0.0402292591214905,0.0307578243512648,2022-02-04,"NORTH EAST"
"2608",19028.0458015267,0.0252853604315865,0.0162820934831831,0.0218390847536865,0.037876085715649,0.0291788270345813,2022-02-05,"NORTH EAST"
"2609",19029.0458015267,0.0240771376234822,0.015425623206153,0.0207766573488536,0.0358632254603101,0.027754122961842,2022-02-06,"NORTH EAST"
"2610",19030.0458015267,0.0229535462661031,0.0145081843693127,0.0197516246677115,0.0342294329096174,0.0264620241175168,2022-02-07,"NORTH EAST"
"2611",19031.0458015267,0.0218969919285055,0.0136024602369325,0.0187557339130517,0.0329501813219825,0.0253537542037729,2022-02-08,"NORTH EAST"
"2612",19032.0458015267,0.0208965929066613,0.0126328294499359,0.0177511600618665,0.0321112402999315,0.0243852120819016,2022-02-09,"NORTH EAST"
"2613",19033.0458015267,0.0199485538815875,0.0116030247803109,0.0167419900952707,0.0317068554236891,0.0235623693982332,2022-02-10,"NORTH EAST"
"2614",19034.0458015267,0.0190483064173693,0.0106048928782429,0.0157523737287237,0.0316870180834482,0.0228532520571034,2022-02-11,"NORTH EAST"
"2615",19035.0458015267,0.0181512936675002,0.00960821157469826,0.0147583739538076,0.0319662932304333,0.0222097304983155,2022-02-12,"NORTH EAST"
"2616",18383.0458015267,0.00787066377753991,0.0019528789090287,0.00481200053624645,0.0286876614020736,0.0122713308735747,2020-05-01,"NORTH WEST"
"2617",18384.0458015267,0.00719334822173012,0.00194080076793525,0.00456464490665641,0.0242117584446541,0.0109015573248521,2020-05-02,"NORTH WEST"
"2618",18385.0458015267,0.00657688078374151,0.00192626121561444,0.00432575392896078,0.0205968475649075,0.00969718234536479,2020-05-03,"NORTH WEST"
"2619",18386.0458015267,0.00601829276036323,0.00191265126620229,0.00407843139763319,0.0175922522115881,0.00866600611809152,2020-05-04,"NORTH WEST"
"2620",18387.0458015267,0.00550831748386432,0.00188877965117534,0.00384371626739302,0.0150570714064652,0.00775867608238746,2020-05-05,"NORTH WEST"
"2621",18388.0458015267,0.00504254265232345,0.00185736141599456,0.00360898879607305,0.0129768560857012,0.00696140674016718,2020-05-06,"NORTH WEST"
"2622",18389.0458015267,0.00462230393825766,0.00181733330765671,0.00337766319956926,0.0112042441395786,0.00625312174186461,2020-05-07,"NORTH WEST"
"2623",18390.0458015267,0.00424120429284492,0.00177160226142199,0.00316027028907689,0.00965888161407233,0.00562880644152185,2020-05-08,"NORTH WEST"
"2624",18391.0458015267,0.00388972467081346,0.00172875717400719,0.0029529720129301,0.00838235182443691,0.00507307785251238,2020-05-09,"NORTH WEST"
"2625",18392.0458015267,0.00356927448427755,0.00168480320803982,0.00276288619033922,0.00727771886244071,0.00456986755049521,2020-05-10,"NORTH WEST"
"2626",18393.0458015267,0.00328313771059329,0.00163577598435981,0.00259175176353871,0.00636818962342729,0.00412982350157282,2020-05-11,"NORTH WEST"
"2627",18394.0458015267,0.00302827062207455,0.00158949796164705,0.00243428203412034,0.00556824426400186,0.00373470753165558,2020-05-12,"NORTH WEST"
"2628",18395.0458015267,0.00279682709607917,0.00154315879291981,0.00228912214782268,0.00489661106045463,0.00338683932720031,2020-05-13,"NORTH WEST"
"2629",18396.0458015267,0.00258641488966254,0.00149004898559255,0.0021520989801975,0.00432912010349654,0.00308214400038021,2020-05-14,"NORTH WEST"
"2630",18397.0458015267,0.00239648952398396,0.00143605054828405,0.00202174773719049,0.00385270838363126,0.00281828358227558,2020-05-15,"NORTH WEST"
"2631",18398.0458015267,0.00222433379523462,0.00137842985247442,0.00189737951303574,0.00344936725340892,0.00259108966854985,2020-05-16,"NORTH WEST"
"2632",18399.0458015267,0.0020676574912689,0.00131193760169336,0.00177671133728027,0.00312671647031219,0.0023906153813901,2020-05-17,"NORTH WEST"
"2633",18400.0458015267,0.00192497717922057,0.00124186909264307,0.00166242057606259,0.00286188074978126,0.00221612679590247,2020-05-18,"NORTH WEST"
"2634",18401.0458015267,0.00179798888166509,0.00117027566342281,0.00155551835699969,0.00265056728971116,0.00206451396402619,2020-05-19,"NORTH WEST"
"2635",18402.0458015267,0.00168486862509401,0.00109673424996616,0.00145811049070925,0.00248495074354768,0.00193649913562068,2020-05-20,"NORTH WEST"
"2636",18403.0458015267,0.00158520437862666,0.00102193252606479,0.00136883146153487,0.00235336580452349,0.00182657588218156,2020-05-21,"NORTH WEST"
"2637",18404.0458015267,0.00150156013514268,0.000951946326109613,0.00129030801351827,0.00224934050869106,0.00173572500904837,2020-05-22,"NORTH WEST"
"2638",18405.0458015267,0.00143035708594858,0.00088648404822971,0.00122069776496063,0.0021704545689642,0.00165897426493254,2020-05-23,"NORTH WEST"
"2639",18406.0458015267,0.00136818803604355,0.00082502159076426,0.00115791255312015,0.00211018604176067,0.00159605259816781,2020-05-24,"NORTH WEST"
"2640",18407.0458015267,0.00131473699550334,0.000769443087202514,0.00110358820839198,0.00205918091148195,0.00154416347975987,2020-05-25,"NORTH WEST"
"2641",18408.0458015267,0.00126866950605226,0.000723651212079573,0.00105634593329338,0.00202386191711316,0.00150191544313393,2020-05-26,"NORTH WEST"
"2642",18409.0458015267,0.00122951836727566,0.000682127285848245,0.00101645594092285,0.00200039138307915,0.00146540981080289,2020-05-27,"NORTH WEST"
"2643",18410.0458015267,0.0011969095078561,0.000648264560005021,0.000982003198408679,0.00198701025807351,0.00143653615030743,2020-05-28,"NORTH WEST"
"2644",18411.0458015267,0.00116871966464381,0.000620013267826048,0.000952763894560667,0.00198739805302333,0.00141323503166082,2020-05-29,"NORTH WEST"
"2645",18412.0458015267,0.00114658211922768,0.000595623265663371,0.000927550876178914,0.00199573027506882,0.00139676391915901,2020-05-30,"NORTH WEST"
"2646",18413.0458015267,0.00112886993553899,0.000576155074036113,0.00090671355455674,0.00201048215744595,0.00138666454696853,2020-05-31,"NORTH WEST"
"2647",18414.0458015267,0.00111522859830909,0.000561431441781621,0.000890652389346658,0.00202893688481685,0.00138062308131927,2020-06-01,"NORTH WEST"
"2648",18415.0458015267,0.00110628551249697,0.000550795709064209,0.000877930136571625,0.0020522638413556,0.00138020122184309,2020-06-02,"NORTH WEST"
"2649",18416.0458015267,0.00110128962041341,0.000543544778987305,0.000869990787582183,0.00207640000930466,0.00138188693006731,2020-06-03,"NORTH WEST"
"2650",18417.0458015267,0.00110051455512852,0.000539790717987445,0.000863822195152714,0.00209949791031453,0.00138621986630012,2020-06-04,"NORTH WEST"
"2651",18418.0458015267,0.00110217934951143,0.000539968411568848,0.000861822812051673,0.00211423295761731,0.00139296654958181,2020-06-05,"NORTH WEST"
"2652",18419.0458015267,0.00110701346248993,0.00054139877022793,0.000864089465711724,0.00212565687114289,0.00140136304794864,2020-06-06,"NORTH WEST"
"2653",18420.0458015267,0.00111563308369139,0.000544796150659698,0.000868462243588321,0.00212985535428136,0.00141034438227835,2020-06-07,"NORTH WEST"
"2654",18421.0458015267,0.00112682877063834,0.000551571350072363,0.000875475831892141,0.00214229208517595,0.00142307062214329,2020-06-08,"NORTH WEST"
"2655",18422.0458015267,0.00114072709095852,0.00056003829823449,0.000887885300051104,0.0021474320274035,0.00143747184974144,2020-06-09,"NORTH WEST"
"2656",18423.0458015267,0.00115746440564867,0.000571385235702697,0.000902675278136117,0.0021581989348899,0.00145244051235936,2020-06-10,"NORTH WEST"
"2657",18424.0458015267,0.00117669816043107,0.000585610340121085,0.000921123881137955,0.00216841768067053,0.00146926357994712,2020-06-11,"NORTH WEST"
"2658",18425.0458015267,0.0011992964159382,0.000604198592318595,0.000943394118412105,0.00217518540938558,0.00148739214103394,2020-06-12,"NORTH WEST"
"2659",18426.0458015267,0.00122201956639212,0.000625019606226106,0.00096902467028543,0.00218217388770551,0.00150763369306259,2020-06-13,"NORTH WEST"
"2660",18427.0458015267,0.00124456172722549,0.000646132166578344,0.000996536034659014,0.00218537267684721,0.00152475703498469,2020-06-14,"NORTH WEST"
"2661",18428.0458015267,0.00126724225958897,0.000669402415919849,0.00102597718695119,0.00218105405545284,0.0015407938540242,2020-06-15,"NORTH WEST"
"2662",18429.0458015267,0.00128971564255398,0.000697346483798544,0.00105636961622064,0.00217182502911737,0.00155480394046657,2020-06-16,"NORTH WEST"
"2663",18430.0458015267,0.00131179445953424,0.000725620336765877,0.00108438743027921,0.00215767879457173,0.00156719204516419,2020-06-17,"NORTH WEST"
"2664",18431.0458015267,0.0013317558089632,0.000756531080624964,0.00111097608929077,0.00214150033472242,0.00157685335930365,2020-06-18,"NORTH WEST"
"2665",18432.0458015267,0.00134792003691349,0.00078778091272366,0.00113523303063229,0.00212585506015713,0.00158417500167617,2020-06-19,"NORTH WEST"
"2666",18433.0458015267,0.00136155957135972,0.000817064043851173,0.00115563755326544,0.00210654480269755,0.00158940688079657,2020-06-20,"NORTH WEST"
"2667",18434.0458015267,0.0013714266441983,0.000844109023352473,0.00117248383973869,0.00208432024857112,0.00159120242920687,2020-06-21,"NORTH WEST"
"2668",18435.0458015267,0.00137593348426517,0.000867508804590132,0.00118478448875576,0.00206258873345035,0.00158792196162972,2020-06-22,"NORTH WEST"
"2669",18436.0458015267,0.00137586540870337,0.000884891088286437,0.00119108495219146,0.00203325736659409,0.00158013608180749,2020-06-23,"NORTH WEST"
"2670",18437.0458015267,0.00137090666633346,0.000893297887674429,0.00119126890504822,0.00200194668731835,0.00156745297716365,2020-06-24,"NORTH WEST"
"2671",18438.0458015267,0.00135845187740307,0.000891011187411246,0.00118320691074672,0.00196417484482222,0.00154729356491924,2020-06-25,"NORTH WEST"
"2672",18439.0458015267,0.00133891146094316,0.000881274394312056,0.00116766160192806,0.00192971193879471,0.00152366680857777,2020-06-26,"NORTH WEST"
"2673",18440.0458015267,0.00131276489227531,0.000864654156837029,0.00114547726702298,0.00189380930081759,0.00149553868773675,2020-06-27,"NORTH WEST"
"2674",18441.0458015267,0.00128134895037366,0.000841044428803618,0.00111621502089216,0.00185736969278508,0.00146378071027142,2020-06-28,"NORTH WEST"
"2675",18442.0458015267,0.00124737620210858,0.000813813407688356,0.00108299377498087,0.00182752189172056,0.00143006614119523,2020-06-29,"NORTH WEST"
"2676",18443.0458015267,0.00121107379667366,0.000783039687533482,0.00104798572742944,0.00179935308014809,0.0013935110806204,2020-06-30,"NORTH WEST"
"2677",18444.0458015267,0.00117373044232273,0.000749982174664894,0.0010101474228017,0.00177496793837018,0.00135713974766639,2020-07-01,"NORTH WEST"
"2678",18445.0458015267,0.00113637377785495,0.000715760908810057,0.000972456062570292,0.00175716659672803,0.00132353513336441,2020-07-02,"NORTH WEST"
"2679",18446.0458015267,0.00109990618383704,0.000680409762192225,0.000935255788878641,0.0017377322119395,0.0012892165676143,2020-07-03,"NORTH WEST"
"2680",18447.0458015267,0.00106602508803668,0.00064591483592243,0.000899537708146854,0.0017202254179763,0.00125787019978844,2020-07-04,"NORTH WEST"
"2681",18448.0458015267,0.00103326369270095,0.000613469941957648,0.000865300378886699,0.00170569702102496,0.00122903039064548,2020-07-05,"NORTH WEST"
"2682",18449.0458015267,0.00100261613440004,0.000581974862498375,0.000833310529646653,0.00168976052266089,0.00120163346492253,2020-07-06,"NORTH WEST"
"2683",18450.0458015267,0.00097430181117393,0.00055227844871489,0.000804266151616762,0.00167278338350731,0.00117799105466214,2020-07-07,"NORTH WEST"
"2684",18451.0458015267,0.000948556775076825,0.000523133438412518,0.000775662306156075,0.00165470111831099,0.00115482986197127,2020-07-08,"NORTH WEST"
"2685",18452.0458015267,0.000924267364286618,0.00049598431271993,0.000749820798316529,0.00164042906768937,0.00113281294090046,2020-07-09,"NORTH WEST"
"2686",18453.0458015267,0.000901223042524608,0.000471121760451963,0.000726511028525438,0.00162537746886527,0.00111172197247044,2020-07-10,"NORTH WEST"
"2687",18454.0458015267,0.000879806094010051,0.000447570499594061,0.000704175229744091,0.00160994068972609,0.00109013853803749,2020-07-11,"NORTH WEST"
"2688",18455.0458015267,0.000858644895477629,0.000426133972352899,0.000684131649811287,0.00158974087270013,0.00106800984849938,2020-07-12,"NORTH WEST"
"2689",18456.0458015267,0.000838966372483994,0.000407988932733873,0.00066537795237498,0.00156479408265594,0.00104709403112253,2020-07-13,"NORTH WEST"
"2690",18457.0458015267,0.000821050605931599,0.00039262060352281,0.00064844392319119,0.00153665783193722,0.00102501239240821,2020-07-14,"NORTH WEST"
"2691",18458.0458015267,0.000804103223914139,0.000380924520078486,0.000633777889610293,0.00150454020705143,0.00100407799570297,2020-07-15,"NORTH WEST"
"2692",18459.0458015267,0.000787830467277269,0.000372075594678531,0.000620022452570646,0.00146906061782214,0.000983111384962882,2020-07-16,"NORTH WEST"
"2693",18460.0458015267,0.000772820025126545,0.000365875173969493,0.000608083937308566,0.00142529581495144,0.000961449556792926,2020-07-17,"NORTH WEST"
"2694",18461.0458015267,0.000757492039804296,0.000362281359360621,0.000597175651127554,0.00138459957565068,0.000939844932046864,2020-07-18,"NORTH WEST"
"2695",18462.0458015267,0.000741856099515017,0.000360313497567876,0.000587403052320054,0.00134476780433888,0.000917079578256143,2020-07-19,"NORTH WEST"
"2696",18463.0458015267,0.000726617181978503,0.000359278006645134,0.000577885635007055,0.00130007996445507,0.000894680638165484,2020-07-20,"NORTH WEST"
"2697",18464.0458015267,0.000711612725170899,0.000359465717154914,0.000569365724814729,0.00125646265422384,0.00087256824831666,2020-07-21,"NORTH WEST"
"2698",18465.0458015267,0.000697336604077057,0.00035927243950708,0.000561897105832968,0.00121518330292711,0.000851284708013637,2020-07-22,"NORTH WEST"
"2699",18466.0458015267,0.000684612872229038,0.000358901965735235,0.000555101585014655,0.00117891148325902,0.000831400838493247,2020-07-23,"NORTH WEST"
"2700",18467.0458015267,0.000673278146871235,0.000359582455046531,0.000549217452760221,0.00114661212057777,0.000813811643528614,2020-07-24,"NORTH WEST"
"2701",18468.0458015267,0.000664704764715448,0.000361167688471399,0.000544991717882576,0.0011210465829208,0.000800781080030451,2020-07-25,"NORTH WEST"
"2702",18469.0458015267,0.000658791394306324,0.000364283361099565,0.000543132817541236,0.00109976439260836,0.000791197166080707,2020-07-26,"NORTH WEST"
"2703",18470.0458015267,0.000655349672439107,0.000367340683962718,0.000542355958473715,0.00108128802591603,0.000784710398039657,2020-07-27,"NORTH WEST"
